爱建证券,普通交易服务器
华福证券,华福证券福州联通:220.249.190.234:8081
华福证券,华福证券马尾电信:27.151.115.35:8081
华福证券,华福证券马尾移动:112.5.138.151:8081
华融证券,华融证券交易一:211.151.33.229:7708
华融证券,华融上海电信主站一:114.80.76.101:7708
华融证券,华融上海网通主站一:60.29.235.70:7708
华融证券,华融成都主站一:125.64.41.105:7708
华融证券,华融长沙主站一:124.232.136.182:7708
华融证券,华融证券交易二:219.143.202.11:7708
宏信证券,宏信证券主站电信1:221.236.16.88:7708
宏信证券,宏信证券主站电信2:222.211.87.157:7708
宏信证券,宏信证券主站网通1:124.161.97.58:7708
宏信证券,宏信证券交易主站:61.172.243.248:7708
宏信证券,宏信证券交易主站2:61.172.243.244:7708
宏源证券,交易中心一(北京联通):123.127.243.5:7708
宏源证券,交易中心二(北京电信):219.143.219.227:7708
宏源证券,交易中心三(上海电信):116.228.200.244:7708
宏源证券,交易中心四(上海电信):116.228.200.245:7708
宏源证券,交易中心五(深圳电信):121.15.5.129:7708
宏源证券,交易中心六(深圳电信):121.15.5.130:7708
宏源证券,交易中心七(新疆联通):60.13.174.73:7708
宏源证券,交易中心八(新疆电信):61.138.232.30:7708
宏源证券,交易中心九(杭州联通):218.108.104.7:7708
宏源证券,交易中心80(北京联通):123.127.243.19:80
宏源证券,交易中心80(北京电信):219.143.219.247:80
宏源证券,交易中心80(新疆电信):61.138.232.27:80
红塔证券,红塔证券交易中心一(电信):61.138.203.12:7708
红塔证券,红塔证券交易中心一(网通):221.213.40.123:7708
红塔证券,红塔证券交易中心二(电信):61.138.203.12:7707
红塔证券,红塔证券交易中心二(网通):221.213.40.123:7707
红塔证券,红塔证券交易中心三(电信):202.136.213.107:7706
红塔证券,红塔证券交易中心三(网通):202.136.223.115:7706
红塔证券,红塔证券交易中心四(电信):202.136.213.107:7705
红塔证券,红塔证券交易中心五(电信):202.136.213.107:7704
红塔证券,红塔证券交易中心六(电信):61.138.203.12:7703
红塔证券,红塔证券交易中心七(电信):61.138.203.12:7702
红塔证券,红塔证券交易中心八(电信):61.138.203.12:7701
海通证券,海通通达信总站:TDX.htsec.com:7708
海通证券,海通电信上海:218.80.248.229:7708
海通证券,海通新联通上海:210.13.78.154:7708
海通证券,海通新联通南京:122.96.26.118:7708
海通证券,海通电信南京:221.226.47.102:7708
海通证券,海通新联通青岛:119.167.224.7:7708
海通证券,海通电信广州:121.14.204.132:7708
海通证券,海通外高桥电信:124.74.236.94:7708
海通证券,海通外高桥联通:58.246.109.27:7708
恒泰证券,呼市联通交易主站1:202.99.230.133:7708
恒泰证券,呼市电信交易主站2:222.74.10.73:7708
恒泰证券,上海电信交易主站1:116.228.223.187:7708
恒泰证券,上海联通交易主站2:211.95.98.141:7708
江海证券,交易总站一:tdxwt.jhscco.com:7708
江海证券,交易总站二:tdxwt.jhscco.com.cn:7708
江海证券,江海网通交易一:61.158.42.13:7708
江海证券,江海网通交易二:113.6.242.13:7708
江海证券,江海电信交易一:222.171.164.13:7708
江海证券,江海上海电信一:203.110.166.87:7708
江海证券,江海上海电信二:203.110.166.88:7708
江海证券,江海济南网通:60.217.204.82:7708
江海证券,江海济南电信:58.56.26.130:7708
金元证券,金元海口交易中心:202.100.222.140:7708
金元证券,金元北京交易中心:202.108.250.170:7708
金元证券,金元深圳交易中心:218.17.218.225:7708
金元证券,金元新疆交易主站1:124.117.228.194:7708
金元证券,金元新疆交易主站2:124.117.228.195:7708
金元证券,金元深圳交易中心:218.17.218.225:7708
九州证券,九州证券普通交易深圳电信站:202.105.142.4:7708
九州证券,九州证券普通交易深圳联通站:58.251.25.177:7708
九州证券,九州证券普通交易北京站:58.30.17.207:7708
开源证券,开源证券交易中心1:1.85.40.227:7708
开源证券,开源证券交易中心2:61.150.107.9:80
开源证券,开源证券交易中心3:221.11.57.43:80
开源证券,开源证券交易中心4:111.20.162.154:7708
联合证券,华泰证券(南京电信):wt.htsc.com.cn:7708
联合证券,华泰证券(南京电信一):61.132.54.83:7708
联合证券,华泰证券(南京电信二):202.102.53.99:7708
联合证券,华泰证券(上海电信):222.66.230.18:7708
联合证券,华泰证券(广州电信):61.140.85.90:7708
联合证券,华泰证券(武汉电信):219.140.162.6:7708
联合证券,华泰证券(天津网通):60.30.249.118:7708
联合证券,华泰证券(沈阳联通):61.161.147.83:7708
联合证券,华泰证券(上海网通):210.22.164.73:7708
联合证券,华泰证券（南京网通):221.6.26.163:7708
联合证券,华泰证券(南京联通):58.240.16.172:7708
联合证券,华泰证券(南京铁通):222.45.32.37:7708
联讯证券,联讯电信委托一:125.93.31.126:7708
联讯证券,联讯电信委托二:59.46.85.27:7708
联讯证券,联讯联通委托一:221.4.229.162:7708
联讯证券,联讯联通委托二:218.24.109.43:7708
民生证券,民生证券郑州联通交易中心1:218.28.18.21:7708
民生证券,民生证券郑州联通交易中心2:218.28.223.221:7708
民生证券,民生证券郑州电信交易中心:222.88.4.82:7708
民生证券,民生证券北京联通交易中心1:111.205.24.253:7708
民生证券,民生证券北京联通交易中心2:111.205.24.254:80
民生证券,民生证券广州电信交易中心:113.108.131.198:7708
民生证券,民生证券上海电信交易中心:180.166.192.124:7708
民生证券,民生证券北京电信通交易中心:124.205.133.142:7708
民生证券,民生证券郑州移动交易中心:218.206.231.212:7708?
民生证券,民生证券北京电信交易中心1:106.120.208.205:7708
民生证券,民生证券北京电信交易中心2:106.120.208.206:443?
民族证券,民族北京联通交易:124.205.7.202:7708
民族证券,民族北京电信交易:118.186.132.74:7708
民族证券,民族上海电信交易:222.73.111.29:7708
民族证券,民族沈阳联通交易:218.25.68.20:7708
民族证券,民族广州电信交易:113.108.219.58:7708
民族证券,民族深圳电信交易:183.62.220.140:7708
民族证券,民族鞍山联通交易:218.25.201.190:7708
民族证券,民族鞍山电信交易:59.44.142.54:7708
民族证券,民族鞍山铁通交易:222.33.96.197:7708
民族证券,民族鞍山有线交易:218.25.214.202:7708
民族证券,民族新疆电信交易:124.117.242.10:7708
民族证券,民族成都电信交易:61.139.77.51:7708
民族证券,民族苏州电信交易:58.210.28.43:7708
南京证券,南京证券交易中心1:218.94.36.189:7708
南京证券,南京证券交易中心2:222.190.123.66:7708
南京证券,南京证券交易中心3:221.6.37.51:7708
平安证券,交易服务器
平安证券,平安证券交易中心1:202.69.19.56:7738
平安证券,平安证券交易中心2:116.228.52.78:7738
平安证券,平安证券交易中心3:202.69.19.56:7708
平安证券,平安证券交易中心4:116.228.52.78:7708
平安证券,平安证券新疆交易中心1:124.117.242.37:7738
平安证券,平安证券新疆交易中心2:124.117.242.38:7738
平安证券,平安证券交易绿色通道1:202.69.19.56:80
平安证券,平安证券交易绿色通道2:116.228.52.71:80
齐鲁证券,交易服务器
齐鲁证券,齐鲁证券(济南联通1):123.232.108.84:7700
齐鲁证券,齐鲁证券(济南联通2):123.232.120.88:7700
齐鲁证券,齐鲁证券(东营联通1):61.156.37.55:7700
齐鲁证券,齐鲁证券(淄博联通1):60.210.41.75:7700
齐鲁证券,齐鲁证券(淄博联通2):222.134.130.220:7700
齐鲁证券,齐鲁证券(东营联通2):221.2.231.78:7700
齐鲁证券,齐鲁证券(东营联通3):221.2.231.79:7700
齐鲁证券,齐鲁证券(东营联通4):221.2.231.77:7700
齐鲁证券,齐鲁证券(济南电信1):222.173.22.52:7700
齐鲁证券,齐鲁证券(厦门电信):61.131.65.178:7700
齐鲁证券,齐鲁证券(上海电信1):203.156.241.180:7700
齐鲁证券,齐鲁证券(上海电信2):61.152.162.198:7700
齐鲁证券,齐鲁证券(北京联通):114.255.118.139:7700
齐鲁证券,齐鲁证券(武汉电信):59.175.216.106:7700
齐鲁证券,齐鲁证券(深圳电信):121.15.1.228:7700
齐鲁证券,齐鲁证券(沈阳联通):218.61.145.195:7700
齐鲁证券,齐鲁证券(贵阳电信):58.42.232.69:7700
齐鲁证券,齐鲁证券(铁通专用):122.80.245.6:7700
齐鲁证券,齐鲁证券(电信2):124.117.238.132:7700
齐鲁证券,齐鲁证券(联通2):60.13.153.196:7700
齐鲁证券,齐鲁证券(潍坊联通):202.102.158.103:7700
齐鲁证券,齐鲁证券(济南联通3):123.232.108.87:7700
齐鲁证券,齐鲁证券(济南电信2):222.173.22.58:7700
齐鲁证券,齐鲁证券(上海电信3):203.156.241.184:7700
齐鲁证券,齐鲁证券(济南电信3):222.173.22.53:7700
齐鲁证券,齐鲁证券(济南联通3):123.232.108.85:7700
首创证券,北京联通交易站点一:114.255.30.133:7708
首创证券,北京联通交易站点二:114.255.30.138:7708
首创证券,北京电信交易站点三:219.143.39.2:7708
首创证券,北京电信交易站点四:219.143.38.86:7708
首创证券,深圳联通交易站点五:112.95.155.69:7708
首创证券,深圳电信交易站点六:113.108.119.98:7708
首创证券,上海电信交易站点七:101.231.162.147:7708
首创证券,成都电信交易站点八:182.131.1.46:7708
山西证券,山西证券中心联通1:218.26.224.151:7708
山西证券,山西证券中心联通2:218.26.165.212:7708
山西证券,山西证券中心电信:59.49.78.165:7708
山西证券,山西证券灾备电信:61.152.151.172:7708
山西证券,山西证券灾备联通:210.22.110.146:7708
上海证券,上海证券上海交易中心一:222.68.178.244:7708
上海证券,上海证券上海交易中心二:116.228.229.52:7708
上海证券,上海证券温州交易中心一:202.107.221.228:7708
上海证券,上海证券网通交易中心一:58.246.149.184:7708
上海证券,上海证券网通交易中心二:58.246.149.185:7708
世纪证券,世纪深圳1:61.144.195.91:7708
世纪证券,世纪深圳2:61.141.193.125:7708
世纪证券,世纪网通1:210.21.198.177:7708
世纪证券,世纪南昌1:59.55.129.114:7708
世纪证券,世纪南昌2:59.55.129.115:7708
世纪证券,世纪南昌3:59.55.129.116:7708
世纪证券,南昌网通1:58.17.24.179:7708
申银万国,交易服务器
申银万国,申万宏源上海电信委托服务器1:222.66.114.31:7708
申银万国,申万宏源上海电信委托服务器2:222.66.114.32:7708
申银万国,申万宏源上海电信委托服务器3:222.66.114.33:7708
申银万国,申万宏源上海电信委托服务器4:222.66.114.34:7708
申银万国,申万宏源上海电信委托服务器5:222.66.114.35:7708
申银万国,申万宏源上海电信委托服务器6:222.66.114.36:7708
申银万国,申万宏源广州电信委托服务器1:121.8.249.85:7708
申银万国,申万宏源广州电信委托服务器2:121.8.249.86:7708
申银万国,申万宏源成都电信委托服务器1:118.114.77.125:7708
申银万国,申万宏源成都网通委托服务器1:119.6.80.22:7708
申银万国,申万宏源北京网通委托服务器1:219.238.118.122:7708
申银万国,申万宏源北京网通委托服务器2:219.238.118.117:7708
申银万国,申万宏源上海电信委托服务器7:218.80.243.27:7708
申银万国,申万宏源上海电信委托服务器8:218.80.243.28:7708
申银万国,申万宏源上海电信委托服务器9:218.80.243.29:7708
申银万国,申万宏源上海电信委托服务器10:218.80.243.30:7708
申银万国,申万宏源温州电信委托服务器1:218.75.25.228:7708
申银万国,申万宏源福州电信委托服务器1:59.56.176.46:7708
申银万国,申万宏源南宁电信委托服务器1:180.140.190.171:7708
申银万国,申万宏源重庆联通委托服务器1:113.204.16.114:7708
太平洋,太平洋昆明交易中心_电信:116.52.1.50:7708
太平洋,太平洋昆明交易中心_联通:221.213.85.18:7708
太平洋,太平洋温州交易中心_电信:61.164.105.251:7708
太平洋,太平洋泰安交易中心_联通:123.135.125.178:7708
太平洋,太平洋上海交易中心_电信:180.169.59.2:7708
太平洋,电信绿色通道(仅网络访问受限时选用):116.52.1.50:443
太平洋,联通绿色通道(仅网络访问受限时选用):221.213.85.18:443
天风证券,天风证券交易_电信(深圳):119.145.0.39:7708
天风证券,天风证券交易_网通(深圳):210.21.227.115:7708
天风证券,天风证券交易_电信(武汉):119.97.223.115:7708
天风证券,天风证券交易_网通(武汉):113.57.200.51:7708
天风证券,SSL武汉电信:119.97.223.115:443
天风证券,SSL武汉网通:113.57.200.51:443
万和证券,万和证券深圳电信一:61.144.217.227:7708
万和证券,万和证券深圳电信二:202.105.116.10:7708
万和证券,万和证券深圳网通一:202.170.133.221:7708
万和证券,万和证券深圳网通二:210.21.212.198:7708
万联证券,万联证券交易主站1:119.147.172.176:7708
万联证券,万联证券交易主站2:59.41.59.202:7708
五矿证券,五矿证券电信委托主站:59.40.79.53:7708
五矿证券,五矿证券联通委托主站:58.251.9.52:7708
兴业证券,交易服务器
兴业证券,自动选择服务器:tdxwt.xyzq.com.cn:7758
兴业证券,兴业证券福州电信1:61.154.12.52:7758
兴业证券,兴业证券福州电信2:59.56.175.78:7758
兴业证券,兴业证券上海电信1:202.136.214.90:7758
兴业证券,兴业证券上海电信2:222.66.112.38:7758
兴业证券,兴业证券上海联通:27.115.74.121:7758
兴业证券,兴业证券福州联通:220.250.1.83:7758
西南证券,西南证券新干线重庆电信主站1:222.178.70.12:7708
西南证券,西南证券新干线重庆电信主站2:218.70.93.86:7708
西南证券,西南证券新干线深圳电信主站1:218.17.204.131:7708
西南证券,西南证券新干线上海电信主站1:218.80.224.55:7708
西南证券,西南证券新干线重庆网通主站1:221.5.148.227:7708
西南证券,西南证券新干线重庆网通主站2:124.162.232.118:7708
西南证券,西南证券新干线北京网通主站1:xbwt1.swsc.cn:7708
西南证券,西南证券新干线济南联通主站1:124.128.58.22:7708
西南证券,西南证券新干线济南联通主站2:124.128.58.23:7708
西南证券,西南证券新干线兰州电信主站1:61.178.18.203:7708
西南证券,西南证券新干线兰州电信主站2:61.178.18.204:7708
西南证券,西南证券新干线武汉电信主站1:27.17.58.154:7708
西南证券,西南证券新干线武汉电信主站2:27.17.58.155:7708
西南证券,西南证券新干线成都电信主站1:221.237.158.104:7708
西南证券,西南证券新干线成都电信主站2:221.237.158.105:7708
西南证券,西南证券新干线重庆移动主站1:183.230.9.136:7708
西部证券,西部证券电信交易主站一:218.30.15.224:443
西部证券,西部证券电信交易主站二:222.90.136.120:443
西部证券,西部证券电信交易主站三:124.114.202.199:443
西部证券,西部证券电信交易主站四:222.90.136.116:443
西部证券,西部证券电信交易主站五:124.114.202.203:443
西部证券,西部证券电信交易主站六:218.30.15.221:443
西部证券,西部证券电信交易主站七:218.30.15.175:443
西部证券,西部证券电信交易主站八:124.114.202.198:443
西部证券,西部证券电信交易主站九:117.34.12.2:443
西部证券,西部证券电信交易主站十:117.34.12.3:443
西部证券,西部证券电信交易主站十一:117.34.12.4:443
西部证券,西部证券网通交易主站一:221.11.60.53:443
西部证券,西部证券网通交易主站二:221.11.55.178:443
西部证券,西部证券网通交易主站三:123.138.29.70:443
西部证券,西部证券网通交易主站四:123.138.29.73:443
西部证券,西部证券网通交易主站五:221.11.60.57:443
西部证券,西部证券网通交易主站六:123.138.29.76:443
西部证券,西部证券网通交易主站七:123.138.29.72:443
西部证券,西部证券网通交易主站八:123.138.29.77:443
西部证券,西部证券移动交易主站一:120.192.209.38:443
西藏同信,西藏同信交易主站一:139.139.139.210:7708
西藏同信,西藏同信交易主站二:139.139.139.211:7708
新时代,新时代北京交易中心:114.247.26.135:7708
新时代,新时代上海交易中心1:180.153.125.139:7708
新时代,新时代上海交易中心2:202.136.209.12:7708
新时代,新时代上海交易中心3:202.136.209.13:7708
新时代,新时代广东交易中心:218.16.192.251:7708
新时代,新时代汕头交易中心:218.16.192.252:7708
新时代,新时代包头交易中心:116.113.210.10:7708
新时代,新时代郑州交易中心:125.46.21.80:7708
新时代,新时代信阳交易中心:125.45.149.206:7708
新时代,新时代成都交易中心:125.71.208.120:7708
湘财证券,上海电信交易一站:61.152.107.16:7708
湘财证券,上海电信交易二站:116.228.149.86:7708
湘财证券,北京联通交易80站:202.108.196.69:80
湘财证券,长沙联通交易站:58.20.55.61:7708
湘财证券,长沙电信交易站:124.232.155.76:7708
湘财证券,上海联通交易站:58.246.171.115:7708
湘财证券,上海铁通交易一站:222.44.80.106:7708
湘财证券,上海铁通交易二站:222.44.80.107:7708
湘财证券,广州电信交易一站:58.63.247.37:7708
湘财证券,广州电信交易二站:58.63.247.38:7708
信达证券,北方联通:202.110.55.181:7712
信达证券,北方电信:59.46.84.78:7712
信达证券,上海联通1:58.242.161.7:7712
信达证券,上海联通2:58.242.161.8:7712
信达证券,上海电信1:218.22.100.248:7712
信达证券,上海电信2:218.22.100.249:7712
信达证券,深圳联通:210.83.231.229:443
信达证券,深圳电信:202.104.106.6:443
信达证券,成都电信:222.210.127.5:7712
信达证券,绿色通道1:202.104.106.6:443
信达证券,绿色通道2:210.83.231.229:443
英大证券,英大证券电信1:121.15.7.66:7708
英大证券,英大证券移动1:211.139.143.38:7708
英大证券,英大证券电信3(80):121.15.7.68:80
英大证券,英大证券电信4:121.15.5.225:7708
英大证券,英大证券电信5:121.15.5.226:7708
英大证券,英大证券电信6:121.15.5.227:7708
英大证券,英大证券电信7(ssl):121.15.7.69:443
英大证券,英大证券电信8(ssl):121.15.5.228:443
英大证券,英大证券联通1:58.251.50.36:7708
银泰证券,深圳电信委托主站:121.15.4.125:7708
银泰证券,深圳联通委托主站:58.251.25.174:7708
银泰证券,北京联通委托主站:114.255.161.66:7708
银泰证券,无锡电信委托主站:222.191.238.18:7708
银泰证券,灾备联通委托主站:119.235.143.117:7708
银泰证券,灾备电信委托主站:61.152.129.246:7708
银河证券,银河证券北京联通:114.251.2.71:7708
银河证券,银河证券北京移动:218.205.130.77:7708
银河证券,银河证券北京教育网:121.194.160.1:7708
银河证券,银河证券北京电信通用:219.143.214.206:443
银河证券,银河证券杭州电信通用:218.75.75.28:443
银河证券,银河证券杭州联通通用:60.12.249.217:443
银河证券,银河证券杭州华数网通:218.108.13.250:443
银河证券,银河证券上海电信通用:124.74.242.150:443
银河证券,银河证券广州电信通用:113.108.128.105:443
银河证券,银河证券广州联通:210.21.85.8:7708
银河证券,银河证券武汉电信:58.49.110.76:7708
银河证券,银河证券宁波电信:115.238.180.19:7708
银河证券,银河证券宁波信息港:221.136.93.19:7708
银河证券,银河证券宁波联通:221.12.53.53:7708
银河证券,银河证券深圳电信:113.98.240.8:7708
银河证券,银河证券成都电信:118.112.180.146:7708
银河证券,银河证券南京电信:222.190.118.117:7708
银河证券,银河证券福州电信:218.6.62.2:7708
银河证券,银河证券厦门电信:59.57.246.165:7708
银河证券,银河证券合肥电信:220.178.118.60:7708
银河证券,银河证券合肥联通:218.104.72.45:7708
银河证券,银河证券重庆电信:222.178.110.220:7708
银河证券,银河证券重庆联通:113.204.18.116:7708
银河证券,银河证券昆明电信:116.52.158.148:7708
银河证券,银河证券太原联通:218.26.227.53:7708
银河证券,银河证券太原电信:59.49.17.21:7708
银河证券,银河证券郑州联通:218.28.238.197:7708
银河证券,银河证券郑州电信:1.192.144.132:7708
银河证券,银河证券济南联通:60.217.192.168:7708
银河证券,银河证券沈阳联通:61.161.176.208:7708
银河证券,银河证券新疆电信:124.117.244.244:7708
银河证券,银河证券西安电信:1.85.46.109:7708
招商证券,招商深圳电信1:119.145.12.67:443
招商证券,招商深圳电信2:119.145.12.66:80
招商证券,招商深圳电信3:183.62.98.29:7708
招商证券,招商深圳电信4:61.144.235.23:7708
招商证券,招商深圳联通1:58.251.16.167:443
招商证券,招商深圳联通2:58.251.16.167:80
招商证券,招商深圳移动1:211.139.150.3:443
招商证券,招商深圳移动2:211.139.150.3:80
招商证券,招商北京联通1:202.106.83.206:443
招商证券,招商北京联通2:202.106.83.201:80
招商证券,招商北京联通3:202.106.83.209:7708
招商证券,招商北京移动1:221.130.42.57:443
招商证券,招商北京移动2:221.130.42.57:80
招商证券,招商北京移动3:221.130.42.57:7708
招商证券,招商上海电信1:180.166.64.91:443
招商证券,招商上海电信2:180.166.64.91:80
招商证券,招商上海电信3:180.166.64.91:7708
招商证券,招商上海电信4:222.66.147.170:7708
招商证券,招商上海电信5:222.66.147.171:7708
招商证券,招商上海联通1:140.206.87.3:443
招商证券,招商上海联通2:140.206.87.3:80
招商证券,招商上海联通3:140.206.87.3:7708
招商证券,招商上海移动1:117.143.80.197:443
招商证券,招商上海移动2:117.143.80.197:80
招商证券,招商上海移动3:117.143.80.197:7708
招商证券,招商南京:218.94.61.162:7708
招商证券,招商青岛:123.234.40.75:7708
招商证券,招商哈尔滨:113.0.40.21:7708
招商证券,招商长沙:113.247.253.91:7708
招商证券,招商成都:125.71.206.75:7708
招商证券,招商广州:121.32.24.158:7708
招商证券,招商武汉:59.173.21.55:7708
招商证券,招商福州:220.160.60.51:7708
招商证券,招商西安:124.114.141.35:7708
招商证券,招商杭州电信:122.224.128.235:7708
招商证券,招商杭州联通:218.108.50.179:7708
招商证券,招商济南:60.216.98.162:7708
招商证券,招商苏州:58.211.42.130:7708
招商证券,招商南宁:222.216.109.183:7708
招商证券,招商珠海:125.89.62.148:80
招商证券,招商扬州:58.241.134.200:7708
招商证券,招商佛山:121.9.252.76:7708
招商证券,招商天津:60.29.114.100:7708
招商证券,招商重庆:222.178.90.34:7708
招商证券,招商东莞:121.13.237.146:7708
招商证券,招商昆明:116.52.12.90:7708
招商证券,招商合肥:61.190.46.37:7708
招商证券,招商桂林:202.103.241.195:7708
招商证券,招商柳州:222.217.19.167:7708
招商证券,招商沈阳:218.24.75.205:443
招商证券,招商教育网:116.57.224.6:7708
招商证券,招商宁波:122.227.172.202:7708
招商证券,招商南昌:117.40.137.173:7708
招商证券,招商郑州:218.29.89.58:7708
招商证券,招商兰州:61.178.227.146:7708
招商证券,招商温州:122.228.155.2:7708
中银国际,上海电信交易中心1:114.80.128.70:7708
中银国际,上海电信交易中心2:114.80.171.193:7708
中银国际,上海联通交易中心:210.51.39.201:7708
中银国际,上海交易中心:twtsh2.bocichina.cn:7708
中银国际,北京交易中心:202.108.253.67:7708
中银国际,沈阳交易中心:218.60.7.3:7708
中银国际,成都交易中心:125.64.17.222:7708
中银国际,武汉交易中心:61.183.15.196:7708
中银国际,深圳交易中心:58.61.152.163:7708
中投证券,总部电信IP:61.144.233.115:443
中投证券,总部网通IP:58.251.33.236:443
中投证券,证通电信IP:121.15.173.115:443
中投证券,证通网通IP:58.251.16.88:443
中投证券,南京电信IP:218.94.59.69:443
中投证券,上海上证电信IP:101.226.251.132:443
中投证券,上海上证联通IP:140.207.225.3:443
中投证券,北分电信IP:106.39.118.164:443
中投证券,北分联通IP:111.203.67.227:443
中投证券,北京联通IP:202.106.111.72:443
中投证券,北京电信IP:219.143.206.38:443
中投证券,成都电信IP:125.71.28.137:443
中投证券,广州电信IP:183.63.74.132:443
中投证券,广州联通IP:jygz.cjis.cn:443
中投证券,上海电信IP:180.168.131.164:443
中投证券,武汉电信IP:119.97.238.68:443
中投证券,交易电信域名:jydx.cjis.cn:443
中投证券,交易联通域名:jylt.cjis.cn:443
中航证券,中航证券深圳电信:61.144.205.106:7708
中航证券,中航证券深圳联通:58.251.8.106:7708
中航证券,中航证券南昌电信:117.40.140.130:7708
中航证券,中航证券南昌联通:220.248.217.2:7708
中航证券,中航证券杭州电信:115.236.67.67:7708
中航证券,中航证券杭州网通:218.108.37.67:7708
中航证券,中航证券杭州联通:123.157.216.117:7708
中航证券,中航证券昆明电信:112.112.17.100:7708
中航证券,中航证券昆明联通:221.213.37.196:7708
中航证券,中航证券西安电信:1.85.6.115:7708
中航证券,中航证券西安联通:123.138.101.4:7708
中航证券,中航证券北京站一:124.207.13.76:7708
中航证券,中航证券北京站二:211.103.195.16:7708
中信证券,上海电信主站Z1:180.153.18.173:7708
中信证券,上海电信主站Z2:180.153.18.174:7708
中信证券,上海电信主站Z443:180.153.18.175:443
中信证券,北京联通主站Z1:202.108.253.132:7708
中信证券,北京联通主站Z2:202.108.253.133:7708
中信证券,北京联通主站Z443:202.108.253.140:443
中信证券,杭州电信主站J1:115.238.90.119:7708
中信证券,杭州电信主站J2:115.238.56.183:7708
中信证券,杭州华数主站J1:218.108.78.202:7708
中信证券,杭州华数主站J2:218.108.98.243:7708
中信证券,杭州联通主站J1:60.12.9.58:7708
中信证券,杭州联通主站J2:124.160.88.184:7708
中信证券,义乌铁通主站J1:222.46.98.155:7708
中信证券,青岛联通主站W1:221.3.11.108:7708
中信证券,青岛联通主站W2:218.58.76.71:7708
中信证券,深圳电信主站Z1:119.147.92.80:7708
中信证券,杭州校园网主站J1:10.18.18.31:7708
中信证券,上海电信主站Z1:180.153.18.180:7708
中信证券,深圳电信主站Z1:119.147.92.77:7708
中信证券,北京联通主站Z1:202.108.253.186:7708
中信证券,杭州华数主站J1:218.108.98.248:7708
中信浙江,上海电信主站Z1:180.153.18.180:7708
中信浙江,上海电信主站Z2:180.153.18.184:7708
中信浙江,深圳电信主站Z1:116.7.237.81:7708
中信浙江,北京联通主站Z1:202.108.253.186:7708
中信浙江,杭州华数主站J1:218.108.98.248:7708
中信浙江,杭州电信主站J1:115.238.56.181:7708
中信浙江,杭州联通主站J1:124.160.88.188:7708
中信浙江,青岛联通主站W1:218.58.76.77:7708
中信浙江,青岛联通主站W2:221.3.11.116:7708
中信万通,中信万通联通主站1:221.3.11.107:7708
中信万通,中信万通联通主站2:218.58.76.72:7708
中信万通,中信万通电信主站1:58.56.155.10:7708
中信万通,中信万通电信主站2:58.56.155.11:7708
中信万通,中信万通电信主站3:219.147.26.12:7708
中信万通,中信万通电信主站4:219.147.26.13:7708
中信万通,中信万通联通主站80:221.3.11.107:80
中信万通,上海电信主站Z1:180.153.18.180:7708
中信万通,北京联通主站Z1:202.108.253.186:7708
中信万通,杭州华数主站J1:218.108.98.248:7708
中金证券,中金证券交易一:1.202.164.44:7708
中金证券,中金证券交易二:1.202.164.45:7708
中原证券,中原证券股票北环电信:222.88.7.119:7708
中原证券,中原证券股票北环联通:218.29.101.53:7708
中原证券,中原证券股票北环铁通:222.40.41.245:7708
中原证券,中原证券股票东区联通:218.29.103.125:7708
中原证券,中原证券股票东区电信:222.85.95.145:7708
中天证券,交易服务器
中天证券,中天证券沈阳交易站点一:218.25.36.247:7708
中天证券,中天证券沈阳交易站点二:218.25.36.247:7718
中天证券,中天证券上海交易站点一:222.66.83.90:7708
中天证券,中天证券上海交易站点二:222.66.83.90:7718
众成证券,众成证券交易联通一:218.28.143.210:7708
众成证券,众成证券交易联通二:112.95.144.32:7708
众成证券,众成证券交易电信一:171.8.119.247:7708
众成证券,众成证券交易电信二:113.105.84.11:7708
众成证券,众成证券交易电信三:219.144.234.228:7708
浙商证券,滨江电信地址:122.224.66.110:7708
浙商证券,滨江网通地址:124.160.61.198:7708
浙商证券,浙商证券阿里云站:121.43.73.200:7708
